Datum;Fachbedeutung;RAS-Verm;Bezeichnung;Symbolart;Landescode
15.12.10;0289.F201;;Baulastgrenze;Text
15.12.10;0289.F301;;Baulastgrenze;Text
18.10.02;0289.F901;;Baulastgrenze;Text
18.10.02;0289.F002;;Belastungsgrenze nach §7 Abs.2 GBO;Linie
01.01.13;0289.F102;;Belastungsgrenze nach §7 Abs.2 GBO;Linie
15.12.10;0289.F202;;Belastungsgrenze nach §7 Abs.2 GBO;Linie
15.12.10;0289.F302;;Belastungsgrenze nach §7 Abs.2 GBO;Linie
18.10.02;0289.F902;;Belastungsgrenze nach §7 Abs.2 GBO;Linie
18.10.02;0291.0000;2.6.2.1;Zugehörigkeitshaken;Punkt
15.12.10;0291.0100;2.6.2.1;Zugehörigkeitshaken (ALK);Punkt
18.10.02;0291.F001;;Zugehörigkeitshaken, neu;Punkt
15.12.10;0291.F101;;Zugehörigkeitshaken (ALK), neu;Punkt
18.10.02;0292.0000;2.6.2.2;Zuordnungspfeil, Kataster;Punkt
15.12.10;0292.0100;2.6.2.2;Zuordnungspfeil, Kataster (ALK);Punkt
15.12.10;0292.F001;;Zuordnungslinie, Kataster;Linie
15.12.10;0292.F101;;Zuordnungslinie, Kataster (ALK);Linie
15.12.10;0292.F002;;Zuordnungslinie, Kataster neu;Linie
15.12.10;0292.F102;;Zuordnungslinie, Kataster (ALK), neu;Linie
01.01.13;0292.F103;;Zuordnungslinie, tatsächl. Nutzung;Linie
15.12.10;0312.0100;2.6.4.2;Grenzzaun;Linie
15.12.10;0313.0100;2.6.4.3;Grenzmauer;Linie
15.12.10;0313.F101;;Grenzmauer, einseitig;Linie
15.12.10;0313.F102;;Grenzmauer, doppelt;Linie
15.12.10;0315.0100;2.6.4.6;Grenzwall ohne Bewachsung;Linie
15.12.10;0316.0100;2.6.4.7;Grenzwall mit Bewachsung;Linie
15.12.10;0317.0100;2.6.4.8;Grenzrain;Linie
15.12.10;0319.0100;2.6.4.10;Trockener Grenzgraben;Linie
15.12.10;0321.0100;2.6.4.4;Futtermauer, Stützmauer als Grenzmauer;Linie
15.12.10;0323.0100;2.6.4.5;Spundmauer als Grenzeinrichtung;Linie
15.12.10;0329.0100;2.6.4.11;Trennstrich für überspringende Grenzeinrichtung;Punkt
18.10.02;0356.0000;2.7.4.9;Hecktor (Tor in einer Hecke);Punkt
18.10.02;0356.0100;2.7.4.9;Hecktor (Tor in einer Hecke);Punkt
15.12.10;0356.0200;2.7.4.9;Hecktor (Tor in einer Hecke);Punkt
15.12.10;0356.0300;2.7.4.9;Hecktor (Tor in einer Hecke);Punkt
18.10.02;0356.0900;2.7.4.9;Hecktor (Tor in einer Hecke);Punkt
18.10.02;0411.0000;2.2.3.1;Höhenlinie - 20 Meter;Linie
15.12.10;0411.0200;2.2.3.1;Höhenlinie - 20 Meter;Linie
15.12.10;0411.0300;2.2.3.1;Höhenlinie - 20 Meter;Linie
18.10.02;0411.0900;2.2.3.1;Höhenlinie - 20 Meter;Linie
18.10.02;0411.0000;2.2.3.1;Höhenlinie - 20 Meter;Text
15.12.10;0411.0200;2.2.3.1;Höhenlinie - 20 Meter;Text
15.12.10;0411.0300;2.2.3.1;Höhenlinie - 20 Meter;Text
18.10.02;0411.0900;2.2.3.1;Höhenlinie - 20 Meter;Text
18.10.02;0412.0000;2.2.3.2;Höhenlinie - 10 Meter;Linie
15.12.10;0412.0200;2.2.3.2;Höhenlinie - 10 Meter;Linie
15.12.10;0412.0300;2.2.3.2;Höhenlinie - 10 Meter;Linie
18.10.02;0412.0900;2.2.3.2;Höhenlinie - 10 Meter;Linie
18.10.02;0412.0000;2.2.3.2;Höhenlinie - 10 Meter;Text
15.12.10;0412.0200;2.2.3.2;Höhenlinie - 10 Meter;Text
15.12.10;0412.0300;2.2.3.2;Höhenlinie - 10 Meter;Text
18.10.02;0412.0900;2.2.3.2;Höhenlinie - 10 Meter;Text
18.10.02;0413.0000;2.2.3.3;Höhenlinie - 5 Meter;Linie
15.12.10;0413.0200;2.2.3.3;Höhenlinie - 5 Meter;Linie
15.12.10;0413.0300;2.2.3.3;Höhenlinie - 5 Meter;Linie
18.10.02;0413.0900;2.2.3.3;Höhenlinie - 5 Meter;Linie
18.10.02;0413.0000;2.2.3.3;Höhenlinie - 5 Meter;Text
15.12.10;0413.0200;2.2.3.3;Höhenlinie - 5 Meter;Text
15.12.10;0413.0300;2.2.3.3;Höhenlinie - 5 Meter;Text
18.10.02;0413.0900;2.2.3.3;Höhenlinie - 5 Meter;Text
18.10.02;0414.0000;2.2.3.4;Höhenlinie - 2,5 Meter;Linie
15.12.10;0414.0200;2.2.3.4;Höhenlinie - 2,5 Meter;Linie
15.12.10;0414.0300;2.2.3.4;Höhenlinie - 2,5 Meter;Linie
18.10.02;0414.0900;2.2.3.4;Höhenlinie - 2,5 Meter;Linie
18.10.02;0414.0000;2.2.3.4;Höhenlinie - 2,5 Meter;Text
15.12.10;0414.0200;2.2.3.4;Höhenlinie - 2,5 Meter;Text
15.12.10;0414.0300;2.2.3.4;Höhenlinie - 2,5 Meter;Text
18.10.02;0414.0900;2.2.3.4;Höhenlinie - 2,5 Meter;Text
18.10.02;0415.0000;2.2.3.5;Höhenlinie - 1 Meter;Linie
15.12.10;0415.0200;2.2.3.5;Höhenlinie - 1 Meter;Linie
15.12.10;0415.0300;2.2.3.5;Höhenlinie - 1 Meter;Linie
18.10.02;0415.0900;2.2.3.5;Höhenlinie - 1 Meter;Linie
18.10.02;0415.0000;2.2.3.5;Höhenlinie - 1 Meter;Text
15.12.10;0415.0200;2.2.3.5;Höhenlinie - 1 Meter;Text
15.12.10;0415.0300;2.2.3.5;Höhenlinie - 1 Meter;Text
18.10.02;0415.0900;2.2.3.5;Höhenlinie - 1 Meter;Text
18.10.02;0416.0000;2.2.3.6;Höhenlinie - 0,5/0.25 Meter;Linie
15.12.10;0416.0200;2.2.3.6;Höhenlinie - 0,5/0,25 Meter;Linie
15.12.10;0416.0300;2.2.3.6;Höhenlinie - 0,5/0.25 Meter;Linie
18.10.02;0416.0900;2.2.3.6;Höhenlinie - 0,5/0.25 Meter;Linie
18.10.02;0416.0000;2.2.3.6;Höhenlinie - 0,5/0.25 Meter;Text
15.12.10;0416.0200;2.2.3.6;Höhenlinie - 0,5/0,25 Meter;Text
15.12.10;0416.0300;2.2.3.6;Höhenlinie - 0,5/0.25 Meter;Text
18.10.02;0416.0900;2.2.3.6;Höhenlinie - 0,5/0.25 Meter;Text
18.10.02;0431.0000;2.2.2.1;Höhenpunkt, nivellitisch bestimmter Punkt auf befestigter Fläche;Punkt
15.12.10;0431.0200;2.2.2.1;Höhenpunkt, nivellitisch bestimmter Punkt auf befestigter Fläche;Punkt
15.12.10;0431.0300;2.2.2.1;Höhenpunkt, nivellitisch bestimmter Punkt auf befestigter Fläche;Punkt
18.10.02;0431.0900;2.2.2.1;Höhenpunkt, nivellitisch bestimmter Punkt auf befestigter Fläche;Punkt
18.10.02;0431.0001;2.2.2.1;Höhenpunkt, nivellitisch bestimmter Punkt auf befestigter Fläche, Text;Text
15.12.10;0431.0201;2.2.2.1;Höhenpunkt, nivellitisch bestimmter Punkt auf befestigter Fläche, Text;Text
15.12.10;0431.0301;2.2.2.1;Höhenpunkt, nivellitisch bestimmter Punkt auf befestigter Fläche, Text;Text
18.10.02;0431.0901;2.2.2.1;Höhenpunkt, nivellitisch bestimmter Punkt auf befestigter Fläche, Text;Text
18.10.02;0431.F001;;Höhenpunkt Urgelände;Punkt
01.01.13;0431.F101;;Höhenpunkt Urgelände;Punkt
15.12.10;0431.F201;;Höhenpunkt Urgelände;Punkt
15.12.10;0431.F301;;Höhenpunkt Urgelände;Punkt
18.10.02;0431.F901;;Höhenpunkt Urgelände;Punkt
18.10.02;0431.F001;;Höhenpunkt Urgelände, Text;Text
01.01.13;0431.F101;;Höhenpunkt Urgelände, Text;Text
15.12.10;0431.F201;;Höhenpunkt Urgelände, Text;Text
15.12.10;0431.F301;;Höhenpunkt Urgelände, Text;Text
18.10.02;0431.F901;;Höhenpunkt Urgelände, Text;Text
01.01.13;0431.F002;;vermessungtechn. Kontrollpkt, PG;Punkt
01.01.13;0431.F302;;vermessungtechn. Kontrollpkt, PG;Punkt
01.01.13;0431.F002;;vermessungtechn. Kontrollpkt, PG;Text
01.01.13;0431.F302;;vermessungtechn. Kontrollpkt, PG;Text
18.10.02;0435.0000;2.2.2.2;Einzelhöhe, hervorragend;Punkt
01.01.13;0435.0100;2.2.2.2;Einzelhöhe, hervorragend;Punkt
15.12.10;0435.0200;2.2.2.2;Einzelhöhe, hervorragend;Punkt
15.12.10;0435.0300;2.2.2.2;Einzelhöhe, hervorragend;Punkt
18.10.02;0435.0900;2.2.2.2;relative Einzelhöhe;Punkt
18.10.02;0435.0001;2.2.2.2;Einzelhöhe, hervorragend, Text;Text
01.01.13;0435.0101;2.2.2.2;Einzelhöhe, hervorragend, Text;Text
15.12.10;0435.0201;2.2.2.2;Einzelhöhe, hervorragend, Text;Text
15.12.10;0435.0301;2.2.2.2;Einzelhöhe, hervorragend, Text;Text
18.10.02;0435.0901;2.2.2.2;relative Einzelhöhe, Text;Text
18.10.02;0435.F001;;Höhenpunkt Straße;Punkt
01.01.13;0435.F101;;Höhenpunkt Straße;Punkt
15.12.10;0435.F201;;Höhenpunkt Straße;Punkt
15.12.10;0435.F301;;Höhenpunkt Straße;Punkt
18.10.02;0435.F901;;Höhenpunkt Straße;Punkt
18.10.02;0435.F001;;Höhenpunkt Straße, Text;Text
01.01.13;0435.F101;;Höhenpunkt Straße, Text;Text
15.12.10;0435.F201;;Höhenpunkt Straße, Text;Text
15.12.10;0435.F301;;Höhenpunkt Straße, Text;Text
18.10.02;0435.F901;;Höhenpunkt Straße, Text;Text
18.10.02;0435.F002;;Höhenpunkt Sohle;Punkt
01.01.13;0435.F102;;Höhenpunkt Sohle;Punkt
15.12.10;0435.F202;;Höhenpunkt Sohle;Punkt
15.12.10;0435.F302;;Höhenpunkt Sohle;Punkt
18.10.02;0435.F902;;Höhenpunkt Sohle;Punkt
18.10.02;0435.F002;;Höhenpunkt Sohle, Text;Text
01.01.13;0435.F102;;Höhenpunkt Sohle, Text;Text
15.12.10;0435.F202;;Höhenpunkt Sohle, Text;Text
15.12.10;0435.F302;;Höhenpunkt Sohle, Text;Text
18.10.02;0435.F902;;Höhenpunkt Sohle, Text;Text
18.10.02;0435.F003;;Höhenpunkt no DGM;Punkt
01.01.13;0435.F103;;Höhenpunkt no DGM;Punkt
15.12.10;0435.F203;;Höhenpunkt no DGM;Punkt
15.12.10;0435.F303;;Höhenpunkt no DGM;Punkt
18.10.02;0435.F903;;Höhenpunkt no DGM;Punkt
18.10.02;0435.F003;;Höhenpunkt no DGM, Text;Text
01.01.13;0435.F103;;Höhenpunkt no DGM, Text;Text
15.12.10;0435.F203;;Höhenpunkt no DGM, Text;Text
15.12.10;0435.F303;;Höhenpunkt no DGM, Text;Text
18.10.02;0435.F903;;Höhenpunkt no DGM, Text;Text
18.10.02;0435.F004;;Höhenpunkt terrestrisch;Punkt
01.01.13;0435.F104;;Höhenpunkt terrestrisch;Punkt
15.12.10;0435.F204;;Höhenpunkt terrestrisch;Punkt
15.12.10;0435.F304;;Höhenpunkt photogrammetrisch;Punkt
18.10.02;0435.F904;;Höhenpunkt terrestrisch;Punkt
18.10.02;0435.F004;;Höhenpunkt terrestrisch, Text;Text
01.01.13;0435.F104;;Höhenpunkt terrestrisch, Text;Text
15.12.10;0435.F204;;Höhenpunkt terrestrisch, Text;Text
15.12.10;0435.F304;;Höhenpunkt photogrammetrisch, Text;Text
18.10.02;0435.F904;;Höhenpunkt terrestrisch, Text;Text
18.10.02;0435.F005;;Höhenpunkt Laserscan;Punkt
01.01.13;0435.F105;;Höhenpunkt Laserscan;Punkt
15.12.10;0435.F205;;Höhenpunkt Laserscan;Punkt
15.12.10;0435.F305;;Höhenpunkt Laserscan;Punkt
18.10.02;0435.F905;;Höhenpunkt Laserscan;Punkt
18.10.02;0435.F005;;Höhenpunkt Laserscan, Text;Text
01.01.13;0435.F105;;Höhenpunkt Laserscan, Text;Text
15.12.10;0435.F205;;Höhenpunkt Laserscan, Text;Text
15.12.10;0435.F305;;Höhenpunkt Laserscan, Text;Text
18.10.02;0435.F905;;Höhenpunkt Laserscan, Text;Text
18.10.02;0435.F006;;Höhenpunkt Orthophotohöhe;Punkt
01.01.13;0435.F106;;Höhenpunkt zur Orthophotogewinnung;Punkt
15.12.10;0435.F206;;Höhenpunkt Orthophotohöhe;Punkt
15.12.10;0435.F306;;Höhenpunkt zur Orthophotogewinnung;Punkt
18.10.02;0435.F906;;Höhenpunkt Orthophotohöhe;Punkt
18.10.02;0435.F006;;Höhenpunkt Orthophotohöhe, Text;Text
01.01.13;0435.F106;;Höhenpunkt zur Orthophotogewinnung, Text;Text
15.12.10;0435.F206;;Höhenpunkt Orthophotohöhe, Text;Text
15.12.10;0435.F306;;Höhenpunkt zur Orthophotogewinnung, Text;Text
18.10.02;0435.F906;;Höhenpunkt Orthophotohöhe, Text;Text
18.10.02;0435.F007;;Höhenpunkt Bauwerksunterkante;Punkt
01.01.13;0435.F107;;Höhenpunkt Bauwerksunterkante;Punkt
15.12.10;0435.F207;;Höhenpunkt Bauwerksunterkante;Punkt
15.12.10;0435.F307;;Höhenpunkt Bauwerksunterkante;Punkt
18.10.02;0435.F907;;Höhenpunkt Bauwerksunterkante;Punkt
18.10.02;0435.F007;;Höhenpunkt Bauwerksunterkante, Text;Text
01.01.13;0435.F107;;Höhenpunkt Bauwerksunterkante, Text;Text
15.12.10;0435.F207;;Höhenpunkt Bauwerksunterkante, Text;Text
15.12.10;0435.F307;;Höhenpunkt Bauwerksunterkante, Text;Text
18.10.02;0435.F907;;Höhenpunkt Bauwerksunterkante, Text;Text
15.07.09;0435.F008;;Höhenpunkt Maueroberkante;Punkt
01.01.13;0435.F108;;Höhenpunkt Maueroberkante;Punkt
15.12.10;0435.F208;;Höhenpunkt Maueroberkante;Punkt
15.12.10;0435.F308;;Höhenpunkt Maueroberkante;Punkt
15.07.09;0435.F908;;Höhenpunkt Maueroberkante;Punkt
15.07.09;0435.F008;;Höhenpunkt Maueroberkante, Text;Text
15.12.10;0435.F108;;Höhenpunkt Maueroberkante, Text;Text
15.12.10;0435.F208;;Höhenpunkt Maueroberkante, Text;Text
15.12.10;0435.F308;;Höhenpunkt Maueroberkante, Text;Text
15.07.09;0435.F908;;Höhenpunkt Maueroberkante, Text;Text
15.07.09;0435.F009;;Höhenpunkt Erdgeschoss;Punkt
01.01.13;0435.F109;;Höhenpunkt Erdgeschoss;Punkt
15.12.10;0435.F209;;Höhenpunkt Erdgeschoss;Punkt
15.12.10;0435.F309;;Höhenpunkt Erdgeschoss;Punkt
15.07.09;0435.F909;;Höhenpunkt Erdgeschoss;Punkt
15.07.09;0435.F009;;Höhenpunkt Erdgeschoss, Text;Text
01.01.13;0435.F109;;Höhenpunkt Erdgeschoss, Text;Text
15.12.10;0435.F209;;Höhenpunkt Erdgeschoss, Text;Text
15.12.10;0435.F309;;Höhenpunkt Erdgeschoss, Text;Text
15.07.09;0435.F909;;Höhenpunkt Erdgeschoss, Text;Text
15.07.09;0435.F010;;Höhenpunkt Kellerfenster;Punkt
01.01.13;0435.F110;;Höhenpunkt Kellerfenster;Punkt
15.12.10;0435.F210;;Höhenpunkt Kellerfenster;Punkt
15.12.10;0435.F310;;Höhenpunkt Kellerfenster;Punkt
15.07.09;0435.F910;;Höhenpunkt Kellerfenster;Punkt
15.07.09;0435.F010;;Höhenpunkt Kellerfenster, Text;Text
01.01.13;0435.F110;;Höhenpunkt Kellerfenster, Text;Text
15.12.10;0435.F210;;Höhenpunkt Kellerfenster, Text;Text
15.12.10;0435.F310;;Höhenpunkt Kellerfenster, Text;Text
15.07.09;0435.F910;;Höhenpunkt Kellerfenster, Text;Text
01.01.13;0435.F011;;Höhenpunkt Fenstersturz;Punkt
01.01.13;0435.F111;;Höhenpunkt Fenstersturz;Punkt
01.01.13;0435.F911;;Höhenpunkt Fenstersturz;Punkt
01.01.13;0435.F011;;Höhenpunkt Fenstersturz, Text;Text
01.01.13;0435.F111;;Höhenpunkt Fenstersturz, Text;Text
01.01.13;0435.F911;;Höhenpunkt Fenstersturz, Text;Text
18.10.02;0441.0000;2.2.4;Fels;Linie
01.01.13;0441.0100;2.2.4;Fels;Linie
15.12.10;0441.0200;2.2.4;Fels;Linie
15.12.10;0441.0300;2.2.4;Fels;Linie
18.10.02;0441.0900;2.2.4;Fels;Linie
18.10.02;0462.0000;2.2.5;Steilrand;Linie
01.01.13;0462.0100;2.2.5;Steilrand;Linie
15.12.10;0462.0200;2.2.5;Steilrand;Linie
15.12.10;0462.0300;2.2.5;Steilrand;Linie
18.10.02;0462.0900;2.2.5;Steilrand;Linie
18.10.02;0463.0000;2.2.1.8;Böschung, befestigt;Linie
01.01.13;0463.0100;2.2.1.8;Böschung, befestigt;Linie
15.12.10;0463.0200;2.2.1.8;Böschung, befestigt;Linie
15.12.10;0463.0300;2.2.1.8;Böschung, befestigt;Linie
18.10.02;0463.0900;2.2.1.8;Böschung, befestigt;Linie
18.10.02;0463.0000;2.2.1.8;Böschung, Befestigungsart;Text
01.01.13;0463.0100;2.2.1.8;Böschung, Befestigungsart;Text
15.12.10;0463.0200;2.2.1.8;Böschung, Befestigungsart;Text
15.12.10;0463.0300;2.2.1.8;Böschung, Befestigungsart;Text
18.10.02;0463.0900;2.2.1.8;Böschung, Befestigungsart;Text
18.10.02;0463.F001;;Gossenstein, Entwässerungsrinne, Pflasterkante;Linie
01.01.13;0463.F101;;Gossenstein, Entwässerungsrinne, Pflasterkante;Linie
15.12.10;0463.F201;;Gossenstein, Entwässerungsrinne, Pflasterkante;Linie
15.12.10;0463.F301;;Gossenstein, Entwässerungsrinne, Pflasterkante;Linie
18.10.02;0463.F901;;Gossenstein, Entwässerungsrinne, Pflasterkante;Linie
18.10.02;0474.0000;2.3.9.2;Spundwand;Linie
01.01.13;0474.0100;2.3.9.2;Spundwand;Linie
15.12.10;0474.0200;2.3.9.2;Spundwand;Linie
15.12.10;0474.0300;2.3.9.2;Spundwand;Linie
18.10.02;0474.0900;2.3.9.2;Spundwand;Linie
18.10.02;0481.0000;2.2.1.1;Böschungsoberkante, deutlich;Linie
01.01.13;0481.0100;2.2.1.1;Böschungsoberkante, deutlich;Linie
15.12.10;0481.0200;2.2.1.1;Böschungsoberkante, deutlich;Linie
15.12.10;0481.0300;2.2.1.1;Böschungsoberkante, deutlich;Linie
18.10.02;0481.0900;2.2.1.1;Böschungsoberkante, deutlich;Linie
18.10.02;0482.0000;2.2.1.3;Böschungsoberkante, undeutlich;Linie
01.01.13;0482.0100;2.2.1.3;Böschungsoberkante, undeutlich;Linie
15.12.10;0482.0200;2.2.1.3;Böschungsoberkante, undeutlich;Linie
15.12.10;0482.0300;2.2.1.3;Böschungsoberkante, undeutlich;Linie
18.10.02;0482.0900;2.2.1.3;Böschungsoberkante, undeutlich;Linie
01.01.13;0483.F001;;Böschung, Kehle;Linie
01.01.13;0483.F101;;Böschung, Kehle;Linie
01.01.13;0483.F201;;Böschung, Kehle;Linie
01.01.13;0483.F301;;Böschung, Kehle;Linie
01.01.13;0483.F901;;Böschung, Kehle;Linie
18.10.02;0484.0000;2.2.1.2;Böschungsunterkante, deutlich;Linie
15.12.10;0484.0200;2.2.1.2;Böschungsunterkante, deutlich;Linie
15.12.10;0484.0300;2.2.1.2;Böschungsunterkante, deutlich;Linie
18.10.02;0484.0900;2.2.1.2;Böschungsunterkante, deutlich;Linie
01.01.13;0484.0100;2.2.1.2;Böschungsunterkante, deutlich;Linie
18.10.02;0485.0000;2.2.1.4;Böschungsunterkante, undeutlich;Linie
01.01.13;0485.0100;2.2.1.4;Böschungsunterkante, undeutlich;Linie
15.12.10;0485.0200;2.2.1.4;Böschungsunterkante, undeutlich;Linie
15.12.10;0485.0300;2.2.1.4;Böschungsunterkante, undeutlich;Linie
18.10.02;0485.0900;2.2.1.4;Böschungsunterkante, undeutlich;Linie
18.10.02;0486.0000;2.2.1.6;Böschung (Schraffen);Linie
01.01.13;0486.0100;2.2.1.6;Böschung, Schraffen;Linie
15.12.10;0486.0200;2.2.1.6;Böschung, Schraffen;Linie
15.12.10;0486.0300;2.2.1.6;Böschung (Schraffen);Linie
18.10.02;0486.0900;2.2.1.6;Böschung, Schraffen;Linie
18.10.02;0486.0000;2.2.1.6;Böschung (Schraffen);Flaeche
01.01.13;0486.0100;2.2.1.6;Böschung, Schraffen;Flaeche
15.12.10;0486.0200;2.2.1.6;Böschung, Schraffen;Flaeche
15.12.10;0486.0300;2.2.1.6;Böschung (Schraffen);Flaeche
18.10.02;0486.0900;2.2.1.6;Böschung, Schraffen;Flaeche
18.10.02;0486.F001;2.2.1.6;Böschung (Schraffen), verdeckt;Linie
01.01.13;0486.F101;2.2.1.6;Böschung, Schraffen, verdeckt;Linie
15.12.10;0486.F201;2.2.1.6;Böschung, Schraffen, verdeckt;Linie
15.12.10;0486.F301;2.2.1.6;Böschung (Schraffen), verdeckt;Linie
18.10.02;0486.F901;2.2.1.6;Böschung, Schraffen, verdeckt;Linie
15.12.10;0611.0100;3.1.1;Stadtgemeinde;Text
01.01.13;0617.0100;3.1.3;Beschriftung Ortslage, Stadtbezirk;Text
01.01.13;0646.0100;3.1.5;Gewannenbezeichnung, Text;Text
18.10.02;0719.0000;1.4.1;Gitternetzlinien;Linie
01.01.13;0719.0100;1.4.1;Gitternetzlinien;Linie
15.12.10;0719.0200;1.4.1;Gitternetzlinien;Linie
15.12.10;0719.0300;1.4.1;Gitternetzlinien;Linie
18.10.02;0719.0900;1.4.1;Gitternetzlinien;Linie
18.10.02;0719.0000;1.4.1;Gitterkreuz;Punkt
01.01.13;0719.0100;1.4.1;Gitterkreuz;Punkt
15.12.10;0719.0200;1.4.1;Gitterkreuz;Punkt
15.12.10;0719.0300;1.4.1;Gitterkreuz;Punkt
18.10.02;0719.0900;1.4.1;Gitterkreuz;Punkt
18.10.02;0719.0001;;Schneiderahmen / Faltmarkierung;Linie
01.01.13;0719.0101;;Schneiderahmen / Faltmarkierung;Linie
15.12.10;0719.0201;;Schneiderahmen / Faltmarkierung;Linie
15.12.10;0719.0301;;Schneiderahmen / Faltmarkierung;Linie
18.10.02;0719.0901;;Schneiderahmen / Faltmarkierung;Linie
18.10.02;0719.0002;;Heftrand;Linie
01.01.13;0719.0102;;Heftrand;Linie
15.12.10;0719.0202;;Heftrand;Linie
15.12.10;0719.0302;;Heftrand;Linie
18.10.02;0719.0902;;Heftrand;Linie
18.10.02;0719.0003;;Koordinatenrahmen;Linie
01.01.13;0719.0103;;Koordinatenrahmen;Linie
15.12.10;0719.0203;;Koordinatenrahmen;Linie
15.12.10;0719.0303;;Koordinatenrahmen;Linie
18.10.02;0719.0903;;Koordinatenrahmen;Linie
18.10.02;0719.0004;;Innenrahmen;Linie
01.01.13;0719.0104;;Innenrahmen;Linie
15.12.10;0719.0204;;Innenrahmen;Linie
15.12.10;0719.0304;;Innenrahmen;Linie
18.10.02;0719.0904;;Innenrahmen;Linie
18.10.02;0719.0005;;Gitternetzbeschriftung;Text
01.01.13;0719.0105;;Gitternetzbeschriftung;Text
15.12.10;0719.0205;;Gitternetzbeschriftung;Text
15.12.10;0719.0305;;Gitternetzbeschriftung;Text
18.10.02;0719.0905;;Gitternetzbeschriftung;Text
18.10.02;0719.0006;;Eckpunktbeschriftung;Text
01.01.13;0719.0106;;Eckpunktbeschriftung;Text
15.12.10;0719.0206;;Eckpunktbeschriftung;Text
15.12.10;0719.0306;;Eckpunktbeschriftung;Text
18.10.02;0719.0906;;Eckpunktbeschriftung;Text
18.10.02;0719.0007;;Information im Schneiderahmen;Text
01.01.13;0719.0107;;Information im Schneiderahmen;Text
15.12.10;0719.0207;;Information im Schneiderahmen;Text
15.12.10;0719.0307;;Information im Schneiderahmen;Text
18.10.02;0719.0907;;Information im Schneiderahmen;Text
18.10.02;0719.F004;;Paßecken, Deckfolie;Linie
01.01.13;0719.F104;;Paßecken, Deckfolie;Linie
15.12.10;0719.F204;;Paßecken, Deckfolie;Linie
15.12.10;0719.F304;;Paßecken, Deckfolie;Linie
18.10.02;0719.F904;;Paßecken, Deckfolie;Linie
18.10.02;0719.F005;;Blattumrandung;Linie
01.01.13;0719.F105;;Blattumrandung;Linie
15.12.10;0719.F205;;Blattumrandung;Linie
15.12.10;0719.F305;;Blattumrandung;Linie
18.10.02;0719.F905;;Blattumrandung;Linie
18.10.02;0719.F006;;Blattüberlappung;Linie
01.01.13;0719.F106;;Blattüberlappung;Linie
15.12.10;0719.F206;;Blattüberlappung;Linie
15.12.10;0719.F306;;Blattüberlappung;Linie
18.10.02;0719.F906;;Blattüberlappung;Linie
18.10.02;0719.F007;;Stempel, dick;Linie
01.01.13;0719.F106;;Blattüberlappung, Text;Text
01.01.13;0719.F206;;Blattüberlappung, Text;Text
01.01.13;0719.F906;;Blattüberlappung, Text;Text
01.01.13;0719.F107;;Stempel, dick;Linie
15.12.10;0719.F207;;Stempel, dick;Linie
15.12.10;0719.F307;;Stempel, dick;Linie
18.10.02;0719.F907;;Stempel, dick;Linie
18.10.02;0719.F008;;Stempel, mittel;Linie
01.01.13;0719.F108;;Stempel, mittel;Linie
15.12.10;0719.F208;;Stempel, mittel;Linie
15.12.10;0719.F308;;Stempel, mittel;Linie
18.10.02;0719.F908;;Stempel, mittel;Linie
18.10.02;0719.F009;;Stempel, dünn;Linie
01.01.13;0719.F109;;Stempel, dünn;Linie
15.12.10;0719.F209;;Stempel, dünn;Linie
15.12.10;0719.F309;;Stempel, dünn;Linie
18.10.02;0719.F909;;Stempel, dünn;Linie
18.10.02;0719.F010;;Rahmen, dünn-gestrichelt;Linie
01.01.13;0719.F110;;Rahmen, dünn-gestrichelt;Linie
15.12.10;0719.F210;;Rahmen, dünn-gestrichelt;Linie
15.12.10;0719.F310;;Rahmen, dünn-gestrichelt;Linie
18.10.02;0719.F910;;Rahmen, dünn-gestrichelt;Linie
18.10.02;0719.F011;;Rahmen mittel;Text
01.01.13;0719.F111;;Rahmen, mittel;Text
15.12.10;0719.F211;;Rahmen, mittel;Text
15.12.10;0719.F311;;Rahmen mittel;Text
18.10.02;0719.F911;;Rahmen, mittel;Text
18.10.02;0719.F012;;Rahmen klein;Text
01.01.13;0719.F112;;Rahmen, klein;Text
15.12.10;0719.F212;;Rahmen, klein;Text
15.12.10;0719.F312;;Rahmen klein;Text
18.10.02;0719.F912;;Rahmen, klein;Text
18.10.02;0733.0000;3.2.10;Richtungshinweise im Kartenrahmen;Text
01.01.13;0733.0100;3.2.10;Richtungshinweise im Kartenrahmen;Text
15.12.10;0733.0200;3.2.10;Richtungshinweise im Kartenrahmen;Text
15.12.10;0733.0300;3.2.10;Richtungshinweise im Kartenrahmen;Text
18.10.02;0733.0900;3.2.10;Richtungshinweise im Kartenrahmen;Text
18.10.02;1011.0000;2.4.1.1;Hochhaus;Linie
01.01.13;1011.0100;2.4.1.1;Hochhaus;Linie
15.12.10;1011.0200;2.4.1.1;Hochhaus;Linie
15.12.10;1011.0300;2.4.1.1;Hochhaus;Linie
18.10.02;1011.0900;2.4.1.1;Hochhaus;Linie
18.10.02;1011.0000;2.4.1.1;Hochhaus Fläche;Flaeche
01.01.13;1011.0100;2.4.1.1;Hochhaus Fläche;Flaeche
15.12.10;1011.0200;2.4.1.1;Hochhaus Fläche;Flaeche
15.12.10;1011.0300;2.4.1.1;Hochhaus Fläche;Flaeche
18.10.02;1011.0900;2.4.1.1;Hochhaus Fläche;Flaeche
18.10.02;1012.0000;;Öffentliches Gebäude;Linie
01.01.13;1012.0100;;Öffentliches Gebäude;Linie
